LineID,VariableMap
827,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
828,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
829,warning
830,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
831,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
832,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
833,normal
834,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
835,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
836,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
837,warning
838,warning
839,normal
840,normal
841,warning
842,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
843,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
844,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
845,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
846,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
847,warning
848,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
849,normal
850,warning
851,normal
852,normal
853,normal
854,normal
855,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
856,normal
857,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
858,warning
859,normal
860,warning
861,warning
862,warning
863,warning
864,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
865,warning
866,normal
867,warning
868,warning
869,normal
870,normal
871,warning
872,normal
873,warning
874,normal
875,normal
876,normal
877,warning
878,warning
879,normal
880,normal
881,warning
882,warning
883,warning
884,warning
885,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
886,normal
887,normal
888,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
889,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
890,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
891,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
892,normal
893,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
894,warning
895,normal
896,normal
897,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
898,normal
899,warning
900,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
901,warning
902,normal
903,normal
904,normal
905,warning
906,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
907,warning
908,warning
909,normal
910,warning
911,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
912,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
913,normal
914,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
915,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
916,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
917,warning
918,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
919,normal
920,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
921,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
922,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
923,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
924,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
925,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
926,normal
927,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
928,normal
929,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
930,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
931,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
932,critical
933,normal
934,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
935,normal
936,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
937,normal
938,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
939,normal
940,warning
941,normal
942,warning
943,normal
944,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
945,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
946,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
947,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
948,normal
949,warning
950,warning
951,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
952,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
953,warning
954,normal
955,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
956,normal
957,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
958,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
959,warning
960,warning
961,warning
962,warning
963,warning
964,normal
965,warning
966,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
967,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
968,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
969,normal
970,warning
971,normal
972,warning
973,warning
974,normal
975,warning
976,normal
977,warning
978,warning
979,normal
980,warning
981,normal
982,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
983,normal
984,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
985,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
986,warning
987,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
988,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
989,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
990,normal
991,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
992,normal
993,normal
994,warning
995,warning
996,normal
997,normal
998,normal
999,warning
1000,warning
1001,warning
1002,warning
1003,normal
1004,warning
1005,normal
1006,warning
1007,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1008,normal
1009,normal
1010,warning
1011,normal
1012,normal
1013,warning
1014,warning
1015,warning
1016,warning
1017,normal
1018,normal
1019,normal
1020,normal
1021,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1022,normal
1023,normal
1024,normal
1025,normal
1026,normal
1027,warning
1028,critical
1029,warning
1030,warning
1031,warning
1032,warning
1033,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1034,warning
1035,normal
1036,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1037,normal
1038,normal
1039,normal
1040,warning
1041,normal
1042,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1043,warning
1044,normal
1045,warning
1046,normal
1047,normal
1048,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1049,normal
1050,normal
1051,warning
1052,warning
1053,warning
1054,warning
1055,normal
1056,warning
1057,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1058,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1059,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1060,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1061,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1062,critical
1063,warning
1064,warning
1065,normal
1066,warning
1067,warning
1068,warning
1069,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1070,normal
1071,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1072,normal
1073,normal
1074,normal
1075,warning
1076,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1077,warning
1078,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1079,normal
1080,warning
1081,warning
1082,warning
1083,normal
1084,critical
1085,warning
1086,warning
1087,warning
1088,critical
1089,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1090,warning
1091,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1092,normal
1093,warning
1094,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1095,normal
1096,warning
1097,normal
1098,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1099,normal
1100,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1101,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1102,normal
1103,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1104,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1105,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1106,warning
1107,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1108,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1109,critical
1110,normal
1111,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1112,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1113,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1114,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1115,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1116,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1117,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1118,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1119,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1120,warning
1121,critical
1122,normal
1123,warning
1124,normal
1125,warning
1126,normal
1127,normal
1128,normal
1129,normal
1130,warning
1131,normal
1132,normal
1133,normal
1134,normal
1135,warning
1136,normal
1137,normal
1138,normal
1139,warning
1140,normal
1141,warning
1142,critical
1143,normal
1144,warning
1145,warning
1146,warning
1147,critical
1148,warning
1149,normal
1150,warning
1151,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1152,warning
1153,warning
1154,warning
1155,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1156,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1157,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1158,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1159,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1160,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1161,warning
1162,critical
1163,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1164,normal
1165,warning
1166,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1167,warning
1168,warning
1169,warning
1170,warning
1171,normal
1172,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1173,normal
1174,normal
1175,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1176,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1177,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1178,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1179,warning
1180,warning
1181,warning
1182,warning
1183,normal
1184,warning
1185,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1186,warning
1187,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1188,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1189,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1190,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1191,warning
1192,normal
1193,warning
1194,normal
1195,normal
1196,warning
1197,warning
1198,warning
1199,warning
1200,normal
1201,warning
1202,warning
1203,normal
1204,normal
1205,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1206,normal
1207,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1208,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1209,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1210,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1211,normal
1212,warning
1213,normal
1214,warning
1215,warning
1216,warning
1217,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1218,normal
1219,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1220,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1221,normal
1222,warning
1223,warning
1224,warning
1225,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1226,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1227,warning
1228,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1229,normal
1230,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1231,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1232,warning
1233,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1234,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1235,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1236,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1237,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1238,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1239,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1240,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1241,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1242,warning
1243,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1244,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1245,warning
1246,warning
1247,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1248,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1249,normal
1250,normal
1251,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1252,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1253,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1254,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1255,warning
1256,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1257,warning
1258,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1259,normal
1260,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1261,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1262,warning
1263,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1264,normal
1265,normal
1266,warning
1267,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1268,warning
1269,normal
1270,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1271,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1272,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1273,normal
1274,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1275,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1276,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1277,normal
1278,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1279,warning
1280,normal
1281,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1282,normal
1283,normal
1284,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1285,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1286,warning
1287,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1288,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1289,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1290,normal
1291,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1292,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1293,warning
1294,warning
1295,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1296,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1297,warning
1298,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1299,normal
1300,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1301,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1302,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1303,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1304,normal
1305,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1306,warning
1307,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1308,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1309,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1310,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1311,warning
1312,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1313,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1314,warning
1315,normal
1316,normal
1317,warning
1318,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1319,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1320,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1321,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1322,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1323,warning
1324,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1325,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1326,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1327,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1328,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1329,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1330,normal
1331,normal
1332,normal
1333,warning
1334,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1335,normal
1336,normal
1337,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1338,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1339,warning
1340,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1341,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1342,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1343,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1344,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1345,warning
1346,normal
1347,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1348,normal
1349,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1350,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1351,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1352,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1353,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1354,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1355,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1356,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1357,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1358,critical
1359,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1360,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1361,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1362,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1363,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1364,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1365,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1366,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1367,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1368,critical
1369,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1370,normal
1371,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1372,normal
1373,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1374,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1375,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1376,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1377,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1378,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1379,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1380,normal
1381,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1382,normal
1383,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1384,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1385,warning
1386,critical
1387,normal
1388,normal
1389,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1390,warning
1391,normal
1392,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1393,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1394,normal
1395,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1396,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1397,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1398,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1399,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1400,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1401,warning
1402,normal
