LineID,VariableMap
1403,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1404,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1405,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1406,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1407,critical
1408,normal
1409,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1410,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1411,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1412,normal
1413,normal
1414,normal
1415,warning
1416,warning
1417,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1418,normal
1419,critical
1420,warning
1421,warning
1422,normal
1423,warning
1424,normal
1425,warning
1426,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1427,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1428,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1429,warning
1430,warning
1431,critical
1432,warning
1433,Link ok
1434,Link ok
1435,Link ok
1436,Link ok
1437,Link error
1438,Link error
1439,Link in reset
1440,Link ok
1441,Link ok
1442,Link in reset
1443,Link ok
1444,Link error
1445,Link ok
1446,Link ok
1447,Link ok
1448,Link error
1449,Link in reset
1450,Link ok
1451,Link ok
1452,Link in reset
1453,Link in reset
1454,Link in reset
1455,Link in reset
1456,Linkerror event interval expired
1457,Linkerror event interval expired
1458,risBoot (command <#1> Error: Timed out while waiting for SRM prompt: <ABORT code completed>
1459,Linkerror event interval expired
1460,Linkerror event interval expired
1461,Linkerror event interval expired
1462,Linkerror event interval expired
1463,Linkerror event interval expired
1464,Linkerror event interval expired
1465,Linkerror event interval expired
1466,Linkerror event interval expired
1467,Linkerror event interval expired
1468,Linkerror event interval expired
1469,Linkerror event interval expired
1470,Linkerror event interval expired
1471,Linkerror event interval expired
1472,Linkerror event interval expired
1473,Linkerror event interval expired
1474,Linkerror event interval expired
1475,Linkerror event interval expired
1476,Linkerror event interval expired
1477,Linkerror event interval expired
1478,Linkerror event interval expired
1479,Linkerror event interval expired
1480,Linkerror event interval expired
1481,Linkerror event interval expired
1482,Linkerror event interval expired
1483,Linkerror event interval expired
1484,Linkerror event interval expired
1485,Linkerror event interval expired
1486,Linkerror event interval expired
1487,Linkerror event interval expired
1488,Linkerror event interval expired
1489,Linkerror event interval expired
1490,Linkerror event interval expired
1491,Linkerror event interval expired
1492,Linkerror event interval expired
1493,Linkerror event interval expired
1494,Linkerror event interval expired
1495,Linkerror event interval expired
1496,Linkerror event interval expired
1497,Linkerror event interval expired
1498,Linkerror event interval expired
1499,Linkerror event interval expired
1500,Linkerror event interval expired
1501,Linkerror event interval expired
1502,Linkerror event interval expired
1503,Linkerror event interval expired
1504,Linkerror event interval expired
1505,Linkerror event interval expired
1506,Linkerror event interval expired
1507,Linkerror event interval expired
1508,Linkerror event interval expired
1509,Linkerror event interval expired
1510,Linkerror event interval expired
1511,Linkerror event interval expired
1512,Linkerror event interval expired
1513,Linkerror event interval expired
1514,Linkerror event interval expired
1515,Linkerror event interval expired
1516,Linkerror event interval expired
1517,Linkerror event interval expired
1518,Linkerror event interval expired
1519,Linkerror event interval expired
1520,Linkerror event interval expired
1521,Linkerror event interval expired
1522,Linkerror event interval expired
1523,Linkerror event interval expired
1524,Linkerror event interval expired
1525,Linkerror event interval expired
1526,Linkerror event interval expired
1527,Linkerror event interval expired
1528,Linkerror event interval expired
1529,Linkerror event interval expired
1530,Linkerror event interval expired
1531,Linkerror event interval expired
1532,Linkerror event interval expired
1533,Linkerror event interval expired
1534,Linkerror event interval expired
1535,Linkerror event interval expired
1536,Linkerror event interval expired
1537,Linkerror event interval expired
1538,Linkerror event interval expired
1539,Linkerror event interval expired
1540,Linkerror event interval expired
1541,boot (command <#1> Error: HALT asserted\ cannot continue
1542,Linkerror event interval expired
1543,Linkerror event interval expired
1544,Linkerror event interval expired
1545,Linkerror event interval expired
1546,Linkerror event interval expired
1547,Linkerror event interval expired
1548,Linkerror event interval expired
1549,Linkerror event interval expired
1550,Linkerror event interval expired
1551,Linkerror event interval expired
1552,Linkerror event interval expired
1553,Linkerror event interval expired
1554,Linkerror event interval expired
1555,Linkerror event interval expired
1556,Linkerror event interval expired
1557,Linkerror event interval expired
1558,Linkerror event interval expired
1559,Linkerror event interval expired
1560,Linkerror event interval expired
1561,Linkerror event interval expired
1562,Linkerror event interval expired
1563,Linkerror event interval expired
1564,Linkerror event interval expired
1565,Linkerror event interval expired
1566,Linkerror event interval expired
1567,Linkerror event interval expired
1568,Linkerror event interval expired
1569,Linkerror event interval expired
1570,Linkerror event interval expired
1571,Linkerror event interval expired
1572,Linkerror event interval expired
1573,Linkerror event interval expired
1574,Linkerror event interval expired
1575,Linkerror event interval expired
1576,Linkerror event interval expired
1577,Linkerror event interval expired
1578,Linkerror event interval expired
1579,Linkerror event interval expired
1580,Linkerror event interval expired
1581,Linkerror event interval expired
1582,Linkerror event interval expired
1583,Linkerror event interval expired
1584,Linkerror event interval expired
1585,Linkerror event interval expired
1586,Linkerror event interval expired
1587,Linkerror event interval expired
1588,Linkerror event interval expired
1589,Linkerror event interval expired
1590,Linkerror event interval expired
1591,Linkerror event interval expired
1592,Linkerror event interval expired
1593,Linkerror event interval expired
1594,Linkerror event interval expired
1595,Linkerror event interval expired
1596,Linkerror event interval expired
1597,Linkerror event interval expired
1598,Linkerror event interval expired
1599,Linkerror event interval expired
1600,Linkerror event interval expired
1601,Linkerror event interval expired
1602,Linkerror event interval expired
1603,Linkerror event interval expired
1604,Linkerror event interval expired
1605,Linkerror event interval expired
1606,Linkerror event interval expired
1607,Linkerror event interval expired
1608,Linkerror event interval expired
1609,Linkerror event interval expired
1610,Linkerror event interval expired
1611,Linkerror event interval expired
1612,Linkerror event interval expired
1613,Linkerror event interval expired
1614,Linkerror event interval expired
1615,Linkerror event interval expired
1616,Linkerror event interval expired
1617,Linkerror event interval expired
1618,Linkerror event interval expired
1619,Linkerror event interval expired
1620,Linkerror event interval expired
1621,Linkerror event interval expired
1622,Linkerror event interval expired
1623,Linkerror event interval expired
1624,Linkerror event interval expired
1625,Linkerror event interval expired
1626,Linkerror event interval expired
1627,Linkerror event interval expired
1628,Linkerror event interval expired
1629,Linkerror event interval expired
1630,Linkerror event interval expired
1631,Linkerror event interval expired
1632,Linkerror event interval expired
1633,Linkerror event interval expired
1634,Linkerror event interval expired
1635,Linkerror event interval expired
1636,Linkerror event interval expired
1637,Linkerror event interval expired
1638,Linkerror event interval expired
1639,Linkerror event interval expired
1640,Linkerror event interval expired
1641,Linkerror event interval expired
1642,Linkerror event interval expired
1643,Linkerror event interval expired
1644,Linkerror event interval expired
1645,Linkerror event interval expired
1646,Linkerror event interval expired
1647,Linkerror event interval expired
1648,Linkerror event interval expired
1649,Linkerror event interval expired
1650,Linkerror event interval expired
1651,Linkerror event interval expired
1652,Linkerror event interval expired
1653,Linkerror event interval expired
1654,Linkerror event interval expired
1655,Linkerror event interval expired
1656,Linkerror event interval expired
1657,Linkerror event interval expired
1658,Linkerror event interval expired
1659,Linkerror event interval expired
1660,Linkerror event interval expired
1661,Linkerror event interval expired
1662,Linkerror event interval expired
1663,Linkerror event interval expired
1664,Linkerror event interval expired
1665,Linkerror event interval expired
1666,Linkerror event interval expired
1667,Linkerror event interval expired
1668,Linkerror event interval expired
1669,Linkerror event interval expired
1670,Linkerror event interval expired
1671,Linkerror event interval expired
1672,Linkerror event interval expired
1673,Linkerror event interval expired
1674,Linkerror event interval expired
1675,Linkerror event interval expired
1676,Linkerror event interval expired
1677,Linkerror event interval expired
1678,Linkerror event interval expired
1679,Linkerror event interval expired
1680,Linkerror event interval expired
1681,Linkerror event interval expired
1682,Linkerror event interval expired
1683,Linkerror event interval expired
1684,Linkerror event interval expired
1685,Linkerror event interval expired
1686,Linkerror event interval expired
1687,Linkerror event interval expired
1688,Linkerror event interval expired
1689,Linkerror event interval expired
1690,Linkerror event interval expired
1691,Linkerror event interval expired
1692,Linkerror event interval expired
1693,Linkerror event interval expired
1694,Linkerror event interval expired
1695,Linkerror event interval expired
1696,Linkerror event interval expired
1697,Linkerror event interval expired
1698,Linkerror event interval expired
1699,Linkerror event interval expired
1700,Linkerror event interval expired
1701,Linkerror event interval expired
1702,Linkerror event interval expired
1703,Linkerror event interval expired
1704,Linkerror event interval expired
1705,Linkerror event interval expired
1706,Linkerror event interval expired
1707,Linkerror event interval expired
1708,Linkerror event interval expired
1709,Linkerror event interval expired
1710,Linkerror event interval expired
1711,Linkerror event interval expired
1712,Linkerror event interval expired
1713,Linkerror event interval expired
1714,Linkerror event interval expired
1715,Linkerror event interval expired
1716,Linkerror event interval expired
1717,Linkerror event interval expired
1718,Linkerror event interval expired
1719,Linkerror event interval expired
1720,Linkerror event interval expired
1721,Linkerror event interval expired
1722,Linkerror event interval expired
1723,Linkerror event interval expired
1724,Linkerror event interval expired
1725,Linkerror event interval expired
1726,Linkerror event interval expired
1727,Linkerror event interval expired
1728,Linkerror event interval expired
1729,Linkerror event interval expired
1730,Linkerror event interval expired
1731,Linkerror event interval expired
1732,Linkerror event interval expired
1733,Linkerror event interval expired
1734,Linkerror event interval expired
1735,Linkerror event interval expired
1736,Linkerror event interval expired
1737,Linkerror event interval expired
1738,Linkerror event interval expired
1739,Linkerror event interval expired
1740,Linkerror event interval expired
1741,Linkerror event interval expired
1742,Linkerror event interval expired
1743,Linkerror event interval expired
1744,Linkerror event interval expired
1745,Linkerror event interval expired
1746,Linkerror event interval expired
1747,Linkerror event interval expired
1748,Linkerror event interval expired
1749,Linkerror event interval expired
1750,Linkerror event interval expired
1751,Linkerror event interval expired
1752,Linkerror event interval expired
1753,Linkerror event interval expired
1754,Linkerror event interval expired
1755,Linkerror event interval expired
1756,Linkerror event interval expired
1757,Linkerror event interval expired
1758,Linkerror event interval expired
1759,Linkerror event interval expired
1760,Linkerror event interval expired
1761,Linkerror event interval expired
1762,Linkerror event interval expired
1763,Linkerror event interval expired
1764,Linkerror event interval expired
1765,Linkerror event interval expired
1766,Linkerror event interval expired
1767,Linkerror event interval expired
1768,Linkerror event interval expired
1769,Linkerror event interval expired
1770,Linkerror event interval expired
1771,Linkerror event interval expired
1772,Linkerror event interval expired
1773,Linkerror event interval expired
1774,Linkerror event interval expired
1775,Linkerror event interval expired
1776,Linkerror event interval expired
1777,Linkerror event interval expired
1778,Linkerror event interval expired
1779,Linkerror event interval expired
1780,Linkerror event interval expired
1781,Linkerror event interval expired
1782,Linkerror event interval expired
1783,Linkerror event interval expired
1784,Linkerror event interval expired
1785,Linkerror event interval expired
1786,Linkerror event interval expired
1787,Linkerror event interval expired
1788,Linkerror event interval expired
1789,Linkerror event interval expired
1790,Linkerror event interval expired
1791,Linkerror event interval expired
1792,Linkerror event interval expired
1793,Linkerror event interval expired
1794,Linkerror event interval expired
1795,Linkerror event interval expired
1796,Linkerror event interval expired
1797,Linkerror event interval expired
1798,Linkerror event interval expired
1799,Linkerror event interval expired
1800,Linkerror event interval expired
1801,Linkerror event interval expired
1802,Linkerror event interval expired
1803,Linkerror event interval expired
1804,Linkerror event interval expired
1805,Linkerror event interval expired
1806,Linkerror event interval expired
1807,Linkerror event interval expired
1808,Linkerror event interval expired
1809,Linkerror event interval expired
1810,Linkerror event interval expired
1811,Linkerror event interval expired
1812,Linkerror event interval expired
1813,Linkerror event interval expired
1814,Linkerror event interval expired
1815,Linkerror event interval expired
1816,Linkerror event interval expired
1817,Linkerror event interval expired
1818,Linkerror event interval expired
1819,Linkerror event interval expired
1820,Linkerror event interval expired
1821,Linkerror event interval expired
1822,Linkerror event interval expired
1823,Linkerror event interval expired
1824,Linkerror event interval expired
1825,Linkerror event interval expired
1826,Linkerror event interval expired
1827,Linkerror event interval expired
1828,Linkerror event interval expired
1829,Linkerror event interval expired
1830,Linkerror event interval expired
1831,Linkerror event interval expired
1832,Linkerror event interval expired
1833,Linkerror event interval expired
1834,Linkerror event interval expired
1835,Linkerror event interval expired
1836,Linkerror event interval expired
1837,Linkerror event interval expired
1838,Linkerror event interval expired
1839,Linkerror event interval expired
1840,Failed subcommands <#4>
1841,Linkerror event interval expired
1842,Linkerror event interval expired
1843,Linkerror event interval expired
1844,Linkerror event interval expired
1845,Linkerror event interval expired
1846,Linkerror event interval expired
1847,Linkerror event interval expired
1848,Linkerror event interval expired
1849,Linkerror event interval expired
1850,Linkerror event interval expired
1851,Linkerror event interval expired
1852,Linkerror event interval expired
1853,link errors remain current
1854,link errors remain current
1855,link errors remain current
1856,link errors remain current
1857,link errors remain current
1858,link errors remain current
1859,link errors remain current
1860,link errors remain current
1861,link errors remain current
1862,link errors remain current
1863,link errors remain current
1864,link errors remain current
1865,link errors remain current
1866,link errors remain current
1867,link errors remain current
1868,link errors remain current
1869,link errors remain current
1870,link errors remain current
1871,link errors remain current
1872,link errors remain current
1873,link errors remain current
1874,link errors remain current
1875,link errors remain current
1876,link errors remain current
1877,link errors remain current
1878,link errors remain current
1879,link errors remain current
1880,link errors remain current
1881,link errors remain current
1882,link errors remain current
1883,link errors remain current
1884,link errors remain current
1885,link errors remain current
1886,link errors remain current
1887,link errors remain current
1888,link errors remain current
1889,link errors remain current
1890,link errors remain current
1891,link errors remain current
1892,link errors remain current
1893,link errors remain current
1894,link errors remain current
1895,link errors remain current
1896,link errors remain current
1897,link errors remain current
1898,link errors remain current
1899,link errors remain current
1900,link errors remain current
1901,link errors remain current
1902,link errors remain current
1903,link errors remain current
1904,link errors remain current
1905,link errors remain current
1906,link errors remain current
1907,link errors remain current
1908,link errors remain current
1909,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1910,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1911,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1912,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1913,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1914,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1915,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1916,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1917,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1918,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1919,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1920,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1921,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1922,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1923,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1924,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1925,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1926,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1927,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1928,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1929,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1930,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1931,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1932,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1933,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1934,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1935,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1936,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1937,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1938,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1939,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1940,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1941,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1942,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1943,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1944,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1945,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1946,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1947,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1948,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1949,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1950,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1951,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1952,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1953,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1954,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1955,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1956,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1957,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1958,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1959,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1960,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1961,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1962,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1963,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1964,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1965,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1966,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1967,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1968,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1969,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1970,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1971,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1972,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1973,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1974,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1975,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1976,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1977,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1978,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1979,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1980,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1981,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1982,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1983,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1984,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1985,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1986,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1987,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1988,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1989,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1990,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1991,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1992,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1993,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1994,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1995,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1996,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1997,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1998,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
1999,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
